,2.730E+02,3.505E+05
,2.781E+02,2.992E+05
,2.832E+02,2.479E+05
,2.883E+02,1.997E+05
,2.934E+02,1.122E+04
,2.985E+02,5.654E+04
,3.036E+02,1.597E+05
,3.087E+02,2.411E+05
,3.139E+02,3.184E+05
,3.190E+02,3.935E+05
,3.241E+02,4.656E+05
,3.292E+02,5.340E+05
,3.343E+02,6.017E+05
,3.394E+02,6.663E+05
,3.445E+02,7.299E+05
,3.496E+02,7.891E+05
,3.547E+02,8.509E+05
,3.598E+02,9.089E+05
,3.649E+02,9.686E+05
,3.700E+02,1.025E+06
,3.751E+02,1.081E+06
,3.802E+02,1.136E+06
,3.854E+02,1.190E+06
,3.905E+02,1.243E+06
,3.956E+02,1.295E+06
,4.007E+02,1.347E+06
,4.058E+02,1.396E+06
,4.109E+02,1.445E+06
,4.160E+02,1.493E+06
,4.211E+02,1.542E+06
,4.262E+02,1.589E+06
,4.313E+02,1.634E+06
,4.364E+02,1.682E+06
,4.415E+02,1.724E+06
,4.466E+02,1.764E+06
,4.517E+02,1.808E+06
,4.569E+02,1.850E+06
,4.620E+02,1.891E+06
,4.671E+02,1.929E+06
,4.722E+02,1.972E+06
,4.773E+02,2.009E+06
,4.824E+02,2.046E+06
,4.875E+02,2.084E+06
,4.926E+02,2.122E+06
,4.977E+02,2.155E+06
,5.028E+02,2.187E+06
,5.079E+02,2.224E+06
,5.130E+02,2.256E+06
,5.181E+02,2.290E+06
,5.232E+02,2.319E+06
,5.284E+02,2.349E+06
,5.335E+02,2.382E+06
,5.386E+02,2.410E+06
,5.437E+02,2.439E+06
,5.488E+02,2.466E+06
,5.539E+02,2.496E+06
,5.590E+02,2.518E+06
,5.641E+02,2.543E+06
,5.692E+02,2.573E+06
,5.743E+02,2.588E+06
,5.794E+02,2.615E+06
,5.845E+02,2.634E+06
,5.896E+02,2.657E+06
,5.947E+02,2.675E+06
,5.998E+02,2.697E+06
,6.050E+02,2.716E+06
,6.101E+02,2.738E+06
,6.152E+02,2.752E+06
,6.203E+02,2.763E+06
,6.254E+02,2.778E+06
,6.305E+02,2.798E+06
,6.356E+02,2.814E+06
,6.407E+02,2.825E+06
,6.458E+02,2.837E+06
,6.509E+02,2.846E+06
,6.560E+02,2.863E+06
,6.611E+02,2.868E+06
,6.662E+02,2.877E+06
,6.713E+02,2.888E+06
,6.765E+02,2.894E+06
,6.816E+02,2.905E+06
,6.867E+02,2.907E+06
,6.918E+02,2.918E+06
,6.969E+02,2.919E+06
,7.020E+02,2.927E+06
,7.071E+02,2.930E+06
,7.122E+02,2.935E+06
,7.173E+02,2.937E+06
,7.224E+02,2.942E+06
,7.275E+02,2.937E+06
,7.326E+02,2.939E+06
,7.377E+02,2.941E+06
,7.428E+02,2.941E+06
,7.480E+02,2.938E+06
,7.531E+02,2.939E+06
,7.582E+02,2.938E+06
,7.633E+02,2.936E+06
,7.684E+02,2.932E+06
,7.735E+02,2.928E+06
,7.786E+02,2.922E+06
,7.837E+02,2.921E+06
,7.888E+02,2.916E+06
,7.939E+02,2.910E+06
,7.990E+02,2.906E+06
,8.041E+02,2.898E+06
,8.092E+02,2.892E+06
,8.143E+02,2.886E+06
,8.195E+02,2.881E+06
,8.246E+02,2.872E+06
,8.297E+02,2.865E+06
,8.348E+02,2.859E+06
,8.399E+02,2.845E+06
,8.450E+02,2.838E+06
,8.501E+02,2.827E+06
,8.552E+02,2.821E+06
,8.603E+02,2.808E+06
,8.654E+02,2.795E+06
,8.705E+02,2.787E+06
,8.756E+02,2.777E+06
,8.807E+02,2.762E+06
,8.858E+02,2.749E+06
,8.909E+02,2.737E+06
,8.961E+02,2.721E+06
,9.012E+02,2.709E+06
,9.063E+02,2.694E+06
,9.114E+02,2.682E+06
,9.165E+02,2.665E+06
,9.216E+02,2.651E+06
,9.267E+02,2.635E+06
,9.318E+02,2.623E+06
,9.369E+02,2.604E+06
,9.420E+02,2.590E+06
,9.471E+02,2.573E+06
,9.522E+02,2.556E+06
,9.573E+02,2.539E+06
,9.624E+02,2.524E+06
,9.676E+02,2.504E+06
,9.727E+02,2.486E+06
,9.778E+02,2.467E+06
,9.829E+02,2.450E+06
,9.880E+02,2.432E+06
,9.931E+02,2.411E+06
,9.982E+02,2.388E+06
,1.003E+03,2.372E+06
,1.008E+03,2.354E+06
,1.014E+03,2.334E+06
,1.019E+03,2.309E+06
,1.024E+03,2.291E+06
,1.029E+03,2.269E+06
,1.034E+03,2.245E+06
,1.039E+03,2.224E+06
,1.044E+03,2.201E+06
,1.049E+03,2.177E+06
,1.054E+03,2.159E+06
,1.059E+03,2.135E+06
,1.065E+03,2.109E+06
,1.070E+03,2.086E+06
,1.075E+03,2.063E+06
,1.080E+03,2.036E+06
,1.085E+03,2.009E+06
,1.090E+03,1.983E+06
,1.095E+03,1.959E+06
,1.100E+03,1.930E+06
,1.105E+03,1.903E+06
,1.111E+03,1.876E+06
,1.116E+03,1.846E+06
,1.121E+03,1.819E+06
,1.126E+03,1.788E+06
,1.131E+03,1.759E+06
,1.136E+03,1.727E+06
,1.141E+03,1.700E+06
,1.146E+03,1.668E+06
,1.151E+03,1.637E+06
,1.157E+03,1.606E+06
,1.162E+03,1.577E+06
,1.167E+03,1.543E+06
,1.172E+03,1.511E+06
,1.177E+03,1.478E+06
,1.182E+03,1.446E+06
,1.187E+03,1.410E+06
,1.192E+03,1.373E+06
,1.197E+03,1.339E+06
,1.202E+03,1.302E+06
,1.208E+03,1.265E+06
,1.213E+03,1.229E+06
,1.218E+03,1.193E+06
,1.223E+03,1.156E+06
,1.228E+03,1.118E+06
,1.233E+03,1.079E+06
,1.238E+03,1.041E+06
,1.243E+03,1.004E+06
,1.248E+03,9.634E+05
,1.254E+03,9.234E+05
,1.259E+03,8.831E+05
,1.264E+03,8.441E+05
,1.269E+03,8.061E+05
,1.274E+03,7.673E+05
,1.279E+03,7.275E+05
,1.284E+03,6.891E+05
,1.289E+03,6.513E+05
,1.294E+03,6.135E+05
,1.300E+03,5.749E+05
,1.305E+03,5.357E+05
,1.310E+03,4.988E+05
,1.315E+03,4.621E+05
,1.320E+03,4.263E+05
,1.325E+03,3.934E+05
,1.330E+03,3.610E+05
,1.335E+03,3.287E+05
,1.340E+03,2.953E+05
,1.345E+03,2.641E+05
,1.351E+03,2.356E+05
,1.356E+03,2.092E+05
,1.361E+03,1.821E+05
,1.366E+03,1.567E+05
,1.371E+03,1.338E+05
,1.376E+03,1.141E+05
,1.381E+03,9.675E+04
,1.386E+03,8.300E+04
,1.391E+03,7.260E+04
,1.397E+03,6.676E+04
,1.402E+03,6.249E+04
,1.407E+03,6.240E+04
,1.412E+03,6.767E+04
,1.417E+03,7.830E+04
,1.422E+03,9.002E+04
,1.427E+03,1.023E+05
,1.432E+03,1.164E+05
,1.437E+03,1.317E+05
,1.443E+03,1.460E+05
,1.448E+03,1.599E+05
,1.453E+03,1.728E+05
,1.458E+03,1.843E+05
,1.463E+03,1.945E+05
,1.468E+03,2.043E+05
,1.473E+03,2.136E+05
,1.478E+03,2.226E+05
,1.483E+03,2.298E+05
,1.488E+03,2.353E+05
,1.494E+03,2.403E+05
,1.499E+03,2.455E+05
,1.504E+03,2.499E+05
,1.509E+03,2.529E+05
,1.514E+03,2.564E+05
,1.519E+03,2.576E+05
,1.524E+03,2.587E+05
,1.529E+03,2.601E+05
,1.534E+03,2.621E+05
,1.540E+03,2.632E+05
,1.545E+03,2.637E+05
,1.550E+03,2.625E+05
,1.555E+03,2.596E+05
,1.560E+03,2.561E+05
,1.565E+03,2.546E+05
,1.570E+03,2.510E+05
,1.575E+03,2.476E+05
,1.580E+03,2.433E+05
,1.586E+03,2.386E+05
,1.591E+03,2.341E+05
,1.596E+03,2.291E+05
,1.601E+03,2.247E+05
,1.606E+03,2.206E+05
,1.611E+03,2.156E+05
,1.616E+03,2.110E+05
,1.621E+03,2.064E+05
,1.626E+03,2.019E+05
,1.631E+03,1.966E+05
,1.637E+03,1.898E+05
,1.642E+03,1.837E+05
,1.647E+03,1.813E+05
,1.652E+03,1.763E+05
,1.657E+03,1.696E+05
,1.662E+03,1.647E+05
,1.667E+03,1.590E+05
,1.672E+03,1.540E+05
,1.677E+03,1.500E+05
,1.683E+03,1.510E+05
,1.688E+03,1.377E+05
,1.693E+03,1.230E+05
,1.698E+03,1.119E+05
,1.703E+03,1.116E+05
,1.708E+03,1.151E+05
,1.713E+03,1.143E+05
,1.718E+03,1.318E+05
,1.723E+03,9.472E+04
,1.729E+03,4.766E+04
,1.734E+03,0.000E+00
,1.739E+03,0.000E+00
,1.744E+03,0.000E+00
,1.749E+03,0.000E+00
,1.754E+03,0.000E+00
,1.759E+03,0.000E+00
,1.764E+03,0.000E+00
,1.769E+03,0.000E+00
,1.774E+03,0.000E+00
,1.780E+03,0.000E+00
,1.785E+03,0.000E+00
,1.790E+03,0.000E+00
,1.795E+03,0.000E+00
,1.800E+03,0.000E+00
