,1.407E+03,2.385E-01
,1.412E+03,2.702E-01
,1.417E+03,3.315E-01
,1.422E+03,4.058E-01
,1.427E+03,4.900E-01
,1.432E+03,5.921E-01
,1.437E+03,7.066E-01
,1.443E+03,8.217E-01
,1.448E+03,9.410E-01
,1.453E+03,1.057E+00
,1.458E+03,1.169E+00
,1.463E+03,1.275E+00
,1.468E+03,1.381E+00
,1.473E+03,1.487E+00
,1.478E+03,1.589E+00
,1.483E+03,1.678E+00
,1.488E+03,1.758E+00
,1.494E+03,1.832E+00
,1.499E+03,1.903E+00
,1.504E+03,1.972E+00
,1.509E+03,2.030E+00
,1.514E+03,2.087E+00
,1.519E+03,2.129E+00
,1.524E+03,2.171E+00
,1.529E+03,2.213E+00
,1.534E+03,2.259E+00
,1.540E+03,2.300E+00
,1.545E+03,2.329E+00
,1.550E+03,2.338E+00
,1.555E+03,2.333E+00
,1.560E+03,2.325E+00
,1.565E+03,2.328E+00
,1.570E+03,2.319E+00
,1.575E+03,2.307E+00
,1.580E+03,2.294E+00
,1.586E+03,2.286E+00
,1.591E+03,2.268E+00
,1.596E+03,2.245E+00
,1.601E+03,2.229E+00
,1.606E+03,2.209E+00
,1.611E+03,2.177E+00
,1.616E+03,2.166E+00
,1.621E+03,2.149E+00
,1.626E+03,2.138E+00
,1.631E+03,2.118E+00
,1.637E+03,2.095E+00
,1.642E+03,2.093E+00
,1.647E+03,2.076E+00
,1.652E+03,2.053E+00
,1.657E+03,2.046E+00
,1.662E+03,2.021E+00
,1.667E+03,2.008E+00
,1.672E+03,1.999E+00
,1.677E+03,1.996E+00
,1.683E+03,1.977E+00
,1.688E+03,1.957E+00
,1.693E+03,1.994E+00
,1.698E+03,2.089E+00
,1.703E+03,2.169E+00
,1.708E+03,2.245E+00
,1.713E+03,2.482E+00
,1.718E+03,3.025E+00
,1.723E+03,3.080E+00
,1.729E+03,3.123E+00
,1.734E+03,0.000E+00
,1.739E+03,0.000E+00
,1.744E+03,0.000E+00
,1.749E+03,0.000E+00
,1.754E+03,0.000E+00
,1.759E+03,0.000E+00
,1.764E+03,0.000E+00
,1.769E+03,0.000E+00
,1.774E+03,0.000E+00
,1.780E+03,0.000E+00
,1.785E+03,0.000E+00
,1.790E+03,0.000E+00
,1.795E+03,0.000E+00
,1.800E+03,0.000E+00
