,2.730E+02,3.601E+00
,2.781E+02,2.452E+00
,2.832E+02,1.715E+00
,2.883E+02,1.011E+00
,2.934E+02,1.240E-03
,2.985E+02,7.128E-02
,3.036E+02,2.387E-01
,3.087E+02,3.904E-01
,3.139E+02,5.409E-01
,3.190E+02,6.923E-01
,3.241E+02,8.397E-01
,3.292E+02,9.785E-01
,3.343E+02,1.118E+00
,3.394E+02,1.247E+00
,3.445E+02,1.374E+00
,3.496E+02,1.486E+00
,3.547E+02,1.603E+00
,3.598E+02,1.707E+00
,3.649E+02,1.812E+00
,3.700E+02,1.906E+00
,3.751E+02,1.994E+00
,3.802E+02,2.075E+00
,3.854E+02,2.149E+00
,3.905E+02,2.218E+00
,3.956E+02,2.276E+00
,4.007E+02,2.327E+00
,4.058E+02,2.371E+00
,4.109E+02,2.407E+00
,4.160E+02,2.436E+00
,4.211E+02,2.458E+00
,4.262E+02,2.473E+00
,4.313E+02,2.478E+00
,4.364E+02,2.478E+00
,4.415E+02,2.467E+00
,4.466E+02,2.445E+00
,4.517E+02,2.424E+00
,4.569E+02,2.393E+00
,4.620E+02,2.355E+00
,4.671E+02,2.308E+00
,4.722E+02,2.261E+00
,4.773E+02,2.203E+00
,4.824E+02,2.141E+00
,4.875E+02,2.072E+00
,4.926E+02,2.000E+00
,4.977E+02,1.920E+00
,5.028E+02,1.840E+00
,5.079E+02,1.755E+00
,5.130E+02,1.668E+00
,5.181E+02,1.577E+00
,5.232E+02,1.487E+00
,5.284E+02,1.398E+00
,5.335E+02,1.309E+00
,5.386E+02,1.221E+00
,5.437E+02,1.139E+00
,5.488E+02,1.060E+00
,5.539E+02,9.867E-01
,5.590E+02,9.192E-01
,5.641E+02,8.627E-01
,5.692E+02,8.140E-01
,5.743E+02,7.760E-01
,5.794E+02,7.483E-01
,5.845E+02,7.299E-01
,5.896E+02,7.245E-01
,5.947E+02,7.273E-01
,5.998E+02,7.418E-01
,6.050E+02,7.647E-01
,6.101E+02,7.974E-01
,6.152E+02,8.362E-01
,6.203E+02,8.784E-01
,6.254E+02,9.288E-01
,6.305E+02,9.850E-01
,6.356E+02,1.041E+00
,6.407E+02,1.099E+00
,6.458E+02,1.157E+00
,6.509E+02,1.215E+00
,6.560E+02,1.278E+00
,6.611E+02,1.330E+00
,6.662E+02,1.386E+00
,6.713E+02,1.441E+00
,6.765E+02,1.489E+00
,6.816E+02,1.538E+00
,6.867E+02,1.580E+00
,6.918E+02,1.626E+00
,6.969E+02,1.661E+00
,7.020E+02,1.700E+00
,7.071E+02,1.731E+00
,7.122E+02,1.762E+00
,7.173E+02,1.787E+00
,7.224E+02,1.811E+00
,7.275E+02,1.826E+00
,7.326E+02,1.845E+00
,7.377E+02,1.860E+00
,7.428E+02,1.871E+00
,7.480E+02,1.879E+00
,7.531E+02,1.887E+00
,7.582E+02,1.891E+00
,7.633E+02,1.894E+00
,7.684E+02,1.893E+00
,7.735E+02,1.890E+00
,7.786E+02,1.885E+00
,7.837E+02,1.881E+00
,7.888E+02,1.873E+00
,7.939E+02,1.863E+00
,7.990E+02,1.854E+00
,8.041E+02,1.840E+00
,8.092E+02,1.828E+00
,8.143E+02,1.814E+00
,8.195E+02,1.800E+00
,8.246E+02,1.783E+00
,8.297E+02,1.766E+00
,8.348E+02,1.749E+00
,8.399E+02,1.727E+00
,8.450E+02,1.709E+00
,8.501E+02,1.688E+00
,8.552E+02,1.669E+00
,8.603E+02,1.646E+00
,8.654E+02,1.623E+00
,8.705E+02,1.603E+00
,8.756E+02,1.581E+00
,8.807E+02,1.557E+00
,8.858E+02,1.533E+00
,8.909E+02,1.510E+00
,8.961E+02,1.485E+00
,9.012E+02,1.462E+00
,9.063E+02,1.438E+00
,9.114E+02,1.415E+00
,9.165E+02,1.389E+00
,9.216E+02,1.366E+00
,9.267E+02,1.342E+00
,9.318E+02,1.320E+00
,9.369E+02,1.294E+00
,9.420E+02,1.271E+00
,9.471E+02,1.247E+00
,9.522E+02,1.224E+00
,9.573E+02,1.200E+00
,9.624E+02,1.179E+00
,9.676E+02,1.155E+00
,9.727E+02,1.132E+00
,9.778E+02,1.109E+00
,9.829E+02,1.087E+00
,9.880E+02,1.065E+00
,9.931E+02,1.043E+00
,9.982E+02,1.019E+00
,1.003E+03,9.994E-01
,1.008E+03,9.791E-01
,1.014E+03,9.581E-01
,1.019E+03,9.354E-01
,1.024E+03,9.161E-01
,1.029E+03,8.955E-01
,1.034E+03,8.742E-01
,1.039E+03,8.550E-01
,1.044E+03,8.352E-01
,1.049E+03,8.150E-01
,1.054E+03,7.978E-01
,1.059E+03,7.788E-01
,1.065E+03,7.591E-01
,1.070E+03,7.410E-01
,1.075E+03,7.236E-01
,1.080E+03,7.049E-01
,1.085E+03,6.864E-01
,1.090E+03,6.688E-01
,1.095E+03,6.521E-01
,1.100E+03,6.339E-01
,1.105E+03,6.170E-01
,1.111E+03,6.005E-01
,1.116E+03,5.833E-01
,1.121E+03,5.673E-01
,1.126E+03,5.506E-01
,1.131E+03,5.347E-01
,1.136E+03,5.183E-01
,1.141E+03,5.035E-01
,1.146E+03,4.877E-01
,1.151E+03,4.725E-01
,1.157E+03,4.577E-01
,1.162E+03,4.437E-01
,1.167E+03,4.286E-01
,1.172E+03,4.142E-01
,1.177E+03,4.000E-01
,1.182E+03,3.863E-01
,1.187E+03,3.721E-01
,1.192E+03,3.574E-01
,1.197E+03,3.441E-01
,1.202E+03,3.304E-01
,1.208E+03,3.169E-01
,1.213E+03,3.037E-01
,1.218E+03,2.909E-01
,1.223E+03,2.782E-01
,1.228E+03,2.655E-01
,1.233E+03,2.527E-01
,1.238E+03,2.405E-01
,1.243E+03,2.285E-01
,1.248E+03,2.162E-01
,1.254E+03,2.042E-01
,1.259E+03,1.923E-01
,1.264E+03,1.810E-01
,1.269E+03,1.701E-01
,1.274E+03,1.593E-01
,1.279E+03,1.485E-01
,1.284E+03,1.382E-01
,1.289E+03,1.282E-01
,1.294E+03,1.185E-01
,1.300E+03,1.087E-01
,1.305E+03,9.913E-02
,1.310E+03,9.022E-02
,1.315E+03,8.154E-02
,1.320E+03,7.321E-02
,1.325E+03,6.565E-02
,1.330E+03,5.843E-02
,1.335E+03,5.151E-02
,1.340E+03,4.464E-02
,1.345E+03,3.837E-02
,1.351E+03,3.279E-02
,1.356E+03,2.777E-02
,1.361E+03,2.294E-02
,1.366E+03,1.862E-02
,1.371E+03,1.491E-02
,1.376E+03,1.187E-02
,1.381E+03,9.355E-03
,1.386E+03,7.459E-03
,1.391E+03,6.093E-03
,1.397E+03,5.311E-03
,1.402E+03,4.816E-03
,1.407E+03,4.795E-03
,1.412E+03,5.354E-03
,1.417E+03,6.498E-03
,1.422E+03,7.865E-03
,1.427E+03,9.389E-03
,1.432E+03,1.120E-02
,1.437E+03,1.318E-02
,1.443E+03,1.510E-02
,1.448E+03,1.701E-02
,1.453E+03,1.876E-02
,1.458E+03,2.037E-02
,1.463E+03,2.180E-02
,1.468E+03,2.317E-02
,1.473E+03,2.448E-02
,1.478E+03,2.564E-02
,1.483E+03,2.655E-02
,1.488E+03,2.727E-02
,1.494E+03,2.785E-02
,1.499E+03,2.838E-02
,1.504E+03,2.883E-02
,1.509E+03,2.910E-02
,1.514E+03,2.935E-02
,1.519E+03,2.933E-02
,1.524E+03,2.930E-02
,1.529E+03,2.929E-02
,1.534E+03,2.931E-02
,1.540E+03,2.924E-02
,1.545E+03,2.904E-02
,1.550E+03,2.858E-02
,1.555E+03,2.797E-02
,1.560E+03,2.733E-02
,1.565E+03,2.687E-02
,1.570E+03,2.624E-02
,1.575E+03,2.563E-02
,1.580E+03,2.495E-02
,1.586E+03,2.428E-02
,1.591E+03,2.360E-02
,1.596E+03,2.288E-02
,1.601E+03,2.226E-02
,1.606E+03,2.160E-02
,1.611E+03,2.088E-02
,1.616E+03,2.028E-02
,1.621E+03,1.968E-02
,1.626E+03,1.907E-02
,1.631E+03,1.838E-02
,1.637E+03,1.764E-02
,1.642E+03,1.702E-02
,1.647E+03,1.650E-02
,1.652E+03,1.578E-02
,1.657E+03,1.506E-02
,1.662E+03,1.444E-02
,1.667E+03,1.377E-02
,1.672E+03,1.314E-02
,1.677E+03,1.265E-02
,1.683E+03,1.217E-02
,1.688E+03,1.092E-02
,1.693E+03,9.789E-03
,1.698E+03,9.009E-03
,1.703E+03,8.820E-03
,1.708E+03,8.937E-03
,1.713E+03,8.707E-03
,1.718E+03,8.666E-03
,1.723E+03,6.724E-03
,1.729E+03,5.028E-03
,1.734E+03,0.000E+00
