,1.043E-03,1.733E+00
,1.048E-03,1.709E+00
,1.052E-03,1.701E+00
,1.057E-03,1.707E+00
,1.061E-03,1.710E+00
,1.065E-03,1.690E+00
,1.070E-03,1.662E+00
,1.074E-03,1.672E+00
,1.078E-03,1.671E+00
,1.083E-03,1.652E+00
,1.087E-03,1.647E+00
,1.091E-03,1.642E+00
,1.096E-03,1.617E+00
,1.100E-03,1.595E+00
,1.104E-03,1.577E+00
,1.109E-03,1.559E+00
,1.113E-03,1.534E+00
,1.117E-03,1.514E+00
,1.122E-03,1.494E+00
,1.126E-03,1.486E+00
,1.130E-03,1.477E+00
,1.135E-03,1.459E+00
,1.139E-03,1.443E+00
,1.143E-03,1.435E+00
,1.148E-03,1.420E+00
,1.152E-03,1.408E+00
,1.157E-03,1.395E+00
,1.161E-03,1.392E+00
,1.165E-03,1.376E+00
,1.170E-03,1.374E+00
,1.174E-03,1.368E+00
,1.178E-03,1.354E+00
,1.183E-03,1.338E+00
,1.187E-03,1.328E+00
,1.191E-03,1.312E+00
,1.196E-03,1.307E+00
,1.200E-03,1.304E+00
,1.204E-03,1.304E+00
,1.209E-03,1.298E+00
,1.213E-03,1.291E+00
,1.217E-03,1.285E+00
,1.222E-03,1.278E+00
,1.226E-03,1.278E+00
,1.230E-03,1.264E+00
,1.235E-03,1.256E+00
,1.239E-03,1.244E+00
,1.243E-03,1.240E+00
,1.248E-03,1.239E+00
,1.252E-03,1.230E+00
,1.257E-03,1.225E+00
,1.261E-03,1.213E+00
,1.265E-03,1.213E+00
,1.270E-03,1.204E+00
,1.274E-03,1.197E+00
,1.278E-03,1.189E+00
,1.283E-03,1.189E+00
,1.287E-03,1.177E+00
,1.291E-03,1.182E+00
,1.296E-03,1.188E+00
,1.300E-03,6.104E-01
