,2.130E-04,7.302E-01
,2.139E-04,7.261E-01
,2.147E-04,7.227E-01
,2.156E-04,7.219E-01
,2.165E-04,7.207E-01
,2.174E-04,7.178E-01
,2.182E-04,7.137E-01
,2.191E-04,7.116E-01
,2.200E-04,7.083E-01
,2.208E-04,7.067E-01
,2.217E-04,7.073E-01
,2.226E-04,7.039E-01
,2.235E-04,7.017E-01
,2.243E-04,6.986E-01
,2.252E-04,6.973E-01
,2.261E-04,6.961E-01
,2.270E-04,6.967E-01
,2.278E-04,6.918E-01
,2.287E-04,6.916E-01
,2.296E-04,6.897E-01
,2.304E-04,6.891E-01
,2.313E-04,6.894E-01
,2.322E-04,6.869E-01
,2.331E-04,6.843E-01
,2.339E-04,6.842E-01
,2.348E-04,6.841E-01
,2.357E-04,6.838E-01
,2.366E-04,6.852E-01
,2.374E-04,6.852E-01
,2.383E-04,6.831E-01
,2.392E-04,6.829E-01
,2.401E-04,6.796E-01
,2.409E-04,6.834E-01
,2.418E-04,6.842E-01
,2.427E-04,6.837E-01
,2.435E-04,6.827E-01
,2.444E-04,6.795E-01
,2.453E-04,6.830E-01
,2.462E-04,6.805E-01
,2.470E-04,6.825E-01
,2.479E-04,6.854E-01
,2.488E-04,6.829E-01
,2.497E-04,6.841E-01
,2.505E-04,6.851E-01
,2.514E-04,6.853E-01
,2.523E-04,6.880E-01
,2.531E-04,6.858E-01
,2.540E-04,6.882E-01
,2.549E-04,6.911E-01
,2.558E-04,6.876E-01
,2.566E-04,6.953E-01
,2.575E-04,6.939E-01
,2.584E-04,7.013E-01
,2.593E-04,6.972E-01
,2.601E-04,7.022E-01
,2.610E-04,1.204E+00
