,4.639E-02,4.486E-03
,4.674E-02,4.500E-03
,4.708E-02,4.491E-03
,4.742E-02,4.504E-03
,4.776E-02,4.486E-03
,4.810E-02,4.499E-03
,4.844E-02,4.508E-03
,4.878E-02,4.516E-03
,4.912E-02,4.519E-03
,4.946E-02,4.513E-03
,4.981E-02,4.519E-03
,5.015E-02,4.542E-03
,5.049E-02,4.535E-03
,5.083E-02,4.551E-03
,5.117E-02,4.559E-03
,5.151E-02,4.553E-03
,5.185E-02,4.581E-03
,5.219E-02,4.591E-03
,5.254E-02,4.583E-03
,5.288E-02,4.611E-03
,5.322E-02,4.614E-03
,5.356E-02,4.623E-03
,5.390E-02,4.643E-03
,5.424E-02,4.671E-03
,5.458E-02,4.669E-03
,5.492E-02,4.701E-03
,5.526E-02,4.713E-03
,5.561E-02,4.726E-03
,5.595E-02,4.747E-03
,5.629E-02,4.749E-03
,5.663E-02,4.768E-03
,5.697E-02,4.792E-03
,5.731E-02,4.800E-03
,5.765E-02,4.823E-03
,5.799E-02,4.848E-03
,5.833E-02,4.891E-03
,5.868E-02,4.926E-03
,5.902E-02,4.935E-03
,5.936E-02,4.960E-03
,5.970E-02,4.979E-03
,6.004E-02,5.015E-03
,6.038E-02,5.043E-03
,6.072E-02,5.062E-03
,6.106E-02,5.092E-03
,6.140E-02,5.129E-03
,6.175E-02,5.173E-03
,6.209E-02,5.187E-03
,6.243E-02,5.225E-03
,6.277E-02,5.245E-03
,6.311E-02,5.303E-03
,6.345E-02,5.338E-03
,6.379E-02,5.389E-03
,6.413E-02,5.429E-03
,6.447E-02,5.461E-03
,6.482E-02,5.492E-03
,6.516E-02,5.537E-03
,6.550E-02,5.577E-03
,6.584E-02,5.658E-03
,6.618E-02,5.664E-03
,6.652E-02,5.733E-03
,6.686E-02,5.808E-03
,6.720E-02,5.837E-03
,6.755E-02,5.918E-03
,6.789E-02,5.935E-03
,6.823E-02,6.011E-03
,6.857E-02,6.065E-03
,6.891E-02,6.151E-03
,6.925E-02,6.211E-03
,6.959E-02,6.292E-03
,6.993E-02,6.417E-03
,7.027E-02,6.508E-03
,7.062E-02,6.596E-03
,7.096E-02,6.695E-03
,7.130E-02,6.805E-03
,7.164E-02,6.895E-03
,7.198E-02,7.039E-03
,7.232E-02,7.155E-03
,7.266E-02,7.288E-03
,7.300E-02,7.406E-03
,7.334E-02,7.497E-03
,7.369E-02,7.662E-03
,7.403E-02,7.815E-03
,7.437E-02,7.955E-03
,7.471E-02,8.106E-03
,7.505E-02,8.299E-03
,7.539E-02,8.497E-03
,7.573E-02,8.716E-03
,7.607E-02,8.906E-03
,7.641E-02,9.014E-03
,7.676E-02,9.204E-03
,7.710E-02,9.435E-03
,7.744E-02,9.707E-03
,7.778E-02,9.961E-03
,7.812E-02,1.024E-02
,7.846E-02,1.043E-02
,7.880E-02,1.069E-02
,7.914E-02,1.105E-02
,7.948E-02,1.142E-02
,7.983E-02,1.185E-02
,8.017E-02,1.217E-02
,8.051E-02,1.258E-02
,8.085E-02,1.303E-02
,8.119E-02,1.356E-02
,8.153E-02,1.404E-02
,8.187E-02,1.472E-02
,8.221E-02,1.530E-02
,8.256E-02,1.607E-02
,8.290E-02,1.648E-02
,8.324E-02,1.710E-02
,8.358E-02,1.774E-02
,8.392E-02,1.866E-02
,8.426E-02,1.974E-02
,8.460E-02,2.076E-02
,8.494E-02,2.154E-02
,8.528E-02,2.241E-02
,8.563E-02,2.337E-02
,8.597E-02,2.478E-02
,8.631E-02,2.593E-02
,8.665E-02,2.739E-02
,8.699E-02,2.887E-02
,8.733E-02,3.032E-02
,8.767E-02,3.167E-02
,8.801E-02,3.296E-02
,8.835E-02,3.450E-02
,8.870E-02,3.664E-02
,8.904E-02,3.909E-02
,8.938E-02,4.211E-02
,8.972E-02,4.354E-02
,9.006E-02,4.576E-02
,9.040E-02,4.834E-02
,9.074E-02,5.131E-02
,9.108E-02,5.469E-02
,9.142E-02,5.826E-02
,9.177E-02,6.167E-02
,9.211E-02,6.567E-02
,9.245E-02,6.970E-02
,9.279E-02,7.438E-02
,9.313E-02,8.007E-02
,9.347E-02,8.478E-02
,9.381E-02,9.024E-02
,9.415E-02,9.426E-02
,9.449E-02,1.036E-01
,9.484E-02,1.149E-01
,9.518E-02,1.250E-01
,9.552E-02,1.332E-01
,9.586E-02,1.450E-01
,9.620E-02,1.590E-01
,9.654E-02,1.729E-01
,9.688E-02,1.917E-01
,9.722E-02,2.121E-01
,9.757E-02,2.324E-01
,9.791E-02,2.572E-01
,9.825E-02,2.783E-01
,9.859E-02,3.041E-01
,9.893E-02,3.397E-01
,9.927E-02,3.682E-01
,9.961E-02,4.149E-01
,9.995E-02,4.411E-01
,1.003E-01,4.643E-01
,1.006E-01,4.810E-01
,1.010E-01,5.111E-01
,1.013E-01,5.575E-01
,1.017E-01,5.871E-01
,1.020E-01,3.194E-01
